UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722926397498, 6.45, -8.9, 18.95, -0.183, 0.455, 0.168
1722926397529, 6.5, -9.1, 18.8, -0.206, 0.514, 0.2144
1722926397560, 7.1, -8.65, 19.1, -0.154, 0.414, 0.1336
1722926397607, 6.45, -8.65, 18.55, -0.116, 0.514, 0.1752
1722926397669, 6.65, -8.7, 18.7, -0.18, 0.468, 0.1456
1722926397732, 6.65, -8.95, 18.9, -0.147, 0.488, 0.1496
1722926397779, 6.55, -8.55, 18.8, -0.176, 0.482, 0.1776
1722926397841, 6.75, -8.9, 18.75, -0.196, 0.488, 0.1688
1722926397888, 7.15, -8.95, 19.05, -0.19, 0.453, 0.1432
1722926397935, 6.6, -8.6, 18.75, -0.169, 0.5, 0.1504
1722926397998, 7.05, -9.15, 18.55, -0.21, 0.48, 0.1448
1722926398044, 6.8, -8.65, 18.95, -0.123, 0.45, 0.14
1722926398076, 6.7, -8.85, 18.75, -0.194, 0.426, 0.1424
1722926398107, 7.05, -8.7, 19.5, -0.133, 0.462, 0.1664
1722926398154, 6.6, -8.5, 19.25, -0.119, 0.451, 0.1224
1722926398185, 7.35, -8.3, 19, -0.138, 0.404, 0.1192
1722926398232, 6.85, -8.3, 19.2, -0.113, 0.429, 0.1336
1722926398294, 6.65, -8.6, 19, -0.152, 0.529, 0.152
1722926398357, 6.4, -8.95, 18.85, -0.181, 0.52, 0.1624
1722926398466, 6.8, -10, 19.2, -0.278, 0.493, 0.1744
1722926398513, 6.5, -9.5, 19.1, -0.207, 0.501, 0.1632
1722926398560, 6.6, -9.35, 18.95, -0.216, 0.51, 0.1712
1722926398623, 6.5, -9.15, 18.95, -0.209, 0.482, 0.1616
1722926398669, 6.75, -9.35, 18.8, -0.213, 0.462, 0.14
1722926398732, 6.35, -8.5, 19.1, -0.128, 0.498, 0.1664
1722926398763, 6.9, -9.1, 18.85, -0.182, 0.44, 0.1472
1722926398797, 6.75, -9.2, 19.1, -0.208, 0.459, 0.1528
1722926398868, 7.15, -9.15, 19.7, -0.197, 0.444, 0.1616
1722926398952, 6.5, -8.8, 18.85, -0.194, 0.47, 0.164
1722926399018, 6.55, -8.65, 18.6, -0.164, 0.482, 0.1624
1722926399088, 6.5, -9.2, 19, -0.2, 0.484, 0.1536
1722926399158, 6.65, -9.2, 19.05, -0.215, 0.466, 0.1568
1722926399208, 6.6, -9.05, 18.7, -0.177, 0.488, 0.164
1722926399243, 6.55, -9.2, 19.15, -0.198, 0.474, 0.152
1722926399278, 6.9, -8.95, 19.15, -0.209, 0.47, 0.1584
1722926399313, 6.7, -8.9, 18.75, -0.179, 0.462, 0.144
1722926399348, 6.9, -9.05, 19.1, -0.197, 0.473, 0.1552
1722926399368, 6.65, -8.9, 18.9, -0.171, 0.476, 0.156
1722926399403, 6.7, -9, 18.95, -0.187, 0.477, 0.1608
1722926399423, 6.75, -8.9, 19.05, -0.18, 0.481, 0.1592
1722926399461, 6.6, -8.85, 18.6, -0.17, 0.489, 0.1552
1722926399493, 6.55, -8.45, 19.15, -0.129, 0.501, 0.1568
1722926399548, 6.85, -9.4, 19.5, -0.224, 0.494, 0.1648
1722926399618, 6.85, -9.85, 18.95, -0.282, 0.431, 0.156
1722926399708, 7.9, -9.7, 19.05, -0.277, 0.366, 0.1448
1722926399778, 7.55, -10.05, 19.7, -0.372, 0.371, 0.1632
1722926399818, 6.85, -8.8, 19.45, -0.194, 0.447, 0.1312
1722926399858, 6.2, -8.85, 18.65, -0.162, 0.583, 0.2352
1722926399893, 6.85, -10.25, 18.75, -0.278, 0.432, 0.1424
1722926399928, 6.7, -8.05, 19.1, -0.115, 0.474, 0.1432
1722926399988, 5.95, -9.55, 18.3, -0.222, 0.519, 0.232
1722926400028, 7.4, -9.15, 19.2, -0.211, 0.393, 0.0608
1722926400082, 7.45, -8.75, 19.65, -0.08, 0.49, 0.2144
1722926400133, 7.05, -8.5, 19.55, -0.089, 0.454, 0.0984
1722926400203, 6.85, -9.25, 18.7, -0.169, 0.479, 0.1456
1722926400308, 6.25, -8.8, 19.1, -0.245, 0.501, 0.1504
1722926400343, 6.9, -7.85, 19.1, -0.019, 0.399, 0.1968
1722926400378, 6.4, -9.25, 19.3, -0.184, 0.465, 0.1696
1722926400428, 6.8, -9.1, 19, -0.18, 0.469, 0.22
1722926400478, 6.1, -9.55, 18.45, -0.271, 0.537, 0.2232
1722926400528, 7, -8.4, 19.35, -0.105, 0.472, 0.188
1722926400568, 6.55, -9.6, 18.85, -0.251, 0.503, 0.1696
1722926400602, 6.9, -8.9, 19.2, -0.187, 0.452, 0.1584
1722926400633, 6.35, -7.6, 20, -0.04, 0.469, 0.18
1722926400653, 4.6, -6.1, 20.2, 0.09, 0.606, 0.2376
1722926400693, 5.6, -5.2, 21.85, 0.182, 0.531, 0.2256
1722926400712, 4.15, -5.15, 20.85, 0.14, 0.629, 0.232
1722926400758, 6.25, -6.2, 18.85, -0.011, 0.585, 0.1432
1722926400818, 6.45, -10.3, 18.9, -0.423, 0.398, 0.1928
1722926400838, 5.05, -13.5, 15.95, -0.778, 0.383, -0.0456
1722926400903, 10.95, -4.7, 15.95, 0.121, 0.212, 0.1648
1722926400942, 5.8, -4.1, 12.2, -0.245, 0.529, 0.1712
1722926400988, 10.8, -7.55, 17.65, -0.041, 0.151, 0.1064
1722926401061, 6.15, -12.25, 19.95, -0.561, 0.471, 0.252
1722926401113, 7.25, -6.6, 21.25, 0.064, 0.434, 0.264
1722926401173, 4.85, -7.75, 13.55, -0.623, 0.455, -0.0312
1722926401228, 5.3, -17.05, 17.05, -0.807, 0.577, 0.3112
1722926401258, 9.6, -16.75, 20.35, -0.6, 0.48, 0.2624
1722926401298, 8.7, -15.05, 18.45, -0.561, 0.339, -0.0024
1722926401352, 7.25, -12.1, 17.45, -0.529, 0.473, 0.1408
1722926401403, 7.1, -11.5, 17.7, -0.481, 0.448, 0.1392
1722926401453, 7.3, -11.15, 17.95, -0.394, 0.419, 0.1496
1722926401488, 7.3, -11.4, 17.6, -0.455, 0.384, 0.1136
1722926401580, 7.6, -10.65, 16.65, -0.406, 0.365, 0.0944
1722926401658, 7.5, -10.8, 17.35, -0.386, 0.349, 0.1048
1722926401718, 7.5, -11.35, 16.8, -0.444, 0.341, 0.0928
1722926401804, 7.95, -10.65, 17.2, -0.362, 0.327, 0.1024
1722926401846, 8.4, -10.65, 17.45, -0.359, 0.297, 0.0744
1722926401889, 7.65, -11.15, 18.1, -0.328, 0.349, 0.1496
1722926401953, 8.15, -10.35, 17.2, -0.326, 0.313, 0.0696
1722926401996, 10.15, -11.5, 15.05, -0.506, 0.135, -0.004
1722926402038, 8.1, -11.9, 19.25, -0.318, 0.323, 0.0408
1722926402103, 8.55, -22.2, 17.3, -1.051, 0.259, 0.1224
1722926402145, 10, -6.35, 20.95, 0.665, 0.132, 0.1432
1722926402187, 8.85, -7.85, 12.4, -0.552, 0.15, -0.004
1722926402250, 6.9, -11.6, 7.55, -0.695, 0.47, 0.2336
1722926402281, 6.2, -13.8, 11.05, -1.027, 0.303, 0.1344
1722926402320, 8.9, -11.45, 14.85, -0.322, 0.332, 0.008
1722926402362, 9.35, -8.3, 23.3, 0.129, 0.263, 0.0672
1722926402409, 11.3, -4.4, 26, 0.272, 0.215, 0.0624
1722926402446, 15.25, -4.95, 28, 0.179, -0.318, -0.1336
1722926402478, 10.2, -6.8, 23.15, 0.109, 0.218, 0.136
1722926402509, 11.05, -7.05, 20.25, 0.081, 0.092, 0.028
1722926402547, 9.3, -7.7, 19.25, -0.113, 0.211, 0.0584
1722926402579, 9.25, -8.2, 18.95, -0.132, 0.246, 0.0616
1722926402610, 9.95, -7.75, 19.45, -0.076, 0.198, 0.0696
1722926402648, 11.95, -2.2, 18.45, 0.301, 0.035, 0.0176
1722926402679, 14.3, 0.25, 20.8, 0.527, -0.141, -0.0576
1722926402695, 13.8, -3.55, 22.5, 0.171, -0.247, -0.044
1722926402710, 7.75, -5.6, 16.1, 0.179, 0.448, 0.1552
1722926402748, -0.05, -7.15, 10.55, -0.091, 0.944, 0.3272
1722926402780, 3, -7.2, 10.65, -0.61, 0.552, 0.0792
1722926402795, 1.45, -2.3, 10.95, -0.454, 0.711, 0.2912
1722926402827, 8.15, -9.95, 16.95, 0.138, 0.005, 0.1056
1722926402849, 12, -15.85, 14.35, -0.715, -0.003, -0.0264
1722926402912, 15.55, -12.7, 26.3, 0.036, -0.572, -0.1184
1722926402981, 12.8, -2, 13.05, 0.053, 0.013, -0.0688
1722926403028, 12.65, -11.15, 19.75, -0.272, 0.098, 0.1384
1722926403066, 11.8, -12.6, 17.1, -0.581, 0.066, 0.0704
1722926403113, 9.15, -8, 16.75, -0.366, 0.416, 0.1368
1722926403151, 14.6, -9.1, 21.15, -0.143, -0.114, -0.136
1722926403167, 11.6, -10.6, 26.5, -0.114, -0.081, -0.0592
1722926403198, 10.3, -10.1, 30.3, 0.128, 0.285, 0.2944
1722926403229, 8.95, -3.45, 30.15, 1.18, 0.116, -0.008
1722926403251, 11.45, -5.2, 19.45, 0.276, 0.271, -0.1304
1722926403283, 13.25, -11.8, 11.8, -0.41, -0.014, 0.0312
1722926403314, 10.45, -10.65, 11.5, -0.39, 0.072, -0.124
1722926403352, 12.2, -8.8, 12.35, -0.268, 0.118, -0.0032
1722926403383, 10.85, -9.7, 14.55, -0.25, 0.166, 0.0368
1722926403415, 9.4, -9.4, 13.9, -0.41, 0.138, -0.0592
1722926403452, 7.2, -10.35, 14.6, -0.555, 0.392, 0.0336
1722926403484, 12.55, -4.8, 22.6, 0.338, -0.1, 0.1048
1722926403515, 11.1, -3.9, 19.7, 0.172, 0.126, 0.0448
1722926403553, 12.35, -2.35, 19.65, 0.474, -0.126, -0.0136
1722926403631, 9.8, -6.25, 13.95, 0.229, 0.15, 0.0192
1722926403685, 11.15, -5.35, 16.8, 0.351, 0.156, 0.0776
1722926403749, 11.1, -5.75, 14.5, 0.112, 0.14, 0.0152
1722926403792, 10.05, -5.75, 15, -0.012, 0.179, 0.0192
1722926403835, 11.45, -6.3, 15.6, -0.052, 0.046, 0.0144
1722926403878, 11.3, -6.75, 13.9, -0.152, 0.084, -0.008
1722926403921, 10.9, -6.25, 13.85, -0.18, 0.167, 0.0144
1722926403963, 10.65, -6.25, 13.8, -0.157, 0.168, 0.0392
1722926404005, 11.05, -6.8, 14.05, -0.168, 0.135, 0.0104
1722926404037, 11.25, -6.95, 14.15, -0.198, 0.105, -0.0072
1722926404068, 11.15, -6.45, 14.25, -0.141, 0.12, 0.0264
1722926404105, 11.15, -7.35, 14.4, -0.167, 0.123, 0.0032
1722926404137, 10.4, -7.4, 13.6, -0.204, 0.154, 0.0248
1722926404169, 10.9, -9.7, 13.15, -0.445, 0.122, 0.0344
1722926404200, 10.2, -10.95, 12.75, -0.648, 0.198, 0.0512
1722926404222, 11.5, -11.4, 13.95, -0.641, 0.131, 0.028
1722926404253, 12.3, -8.45, 15.7, -0.381, 0.037, -0.0048
1722926404300, 9.65, -7.05, 14.75, -0.393, 0.196, 0.0496
1722926404370, 10.9, -10, 16.55, -0.442, 0.101, -0.0208
1722926404423, 10.75, -10.8, 16, -0.555, 0.166, 0.0384
1722926404486, 11.35, -7.55, 18.55, -0.146, 0.08, -0.044
1722926404524, 10.9, -9.55, 18.05, -0.275, 0.156, 0.0296
1722926404555, 10.7, -9.4, 17.95, -0.272, 0.138, 0.0096
1722926404586, 10.9, -9.8, 18.6, -0.255, 0.116, 0.0072
1722926404624, 10.95, -10.35, 18.3, -0.34, 0.135, 0.0056
1722926404656, 10.85, -9.7, 18.25, -0.282, 0.138, 0.0128
1722926404687, 10.85, -10.05, 18.35, -0.306, 0.137, 0.004
